#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 08 09 19 00 170  7.7  8.2 99.00 99.00 99.00 999 9999.0  28.1 999.0  23.0 99.0 99.00
2020 08 09 19 10 170  9.3 10.3 99.00 99.00 99.00 999 9999.0  28.3 999.0  22.8 99.0 99.00
2020 08 09 19 20 180 10.3 10.8 99.00 99.00 99.00 999 9999.0  28.7 999.0  22.9 99.0 99.00
2020 08 09 19 30 160  8.2  8.8 99.00 99.00 99.00 999 9999.0  28.2 999.0  23.2 99.0 99.00
2020 08 09 19 40 170  8.2  9.3 99.00 99.00 99.00 999 9999.0  28.3 999.0  23.0 99.0 99.00
2020 08 09 19 50 160  8.2  8.8 99.00 99.00 99.00 999 9999.0  28.8 999.0  22.5 99.0 99.00
2020 08 09 20 00 170  7.2  8.8 99.00 99.00 99.00 999 9999.0  28.6 999.0  23.0 99.0 99.00
2020 08 09 20 10 170  8.8  9.3 99.00 99.00 99.00 999 9999.0  28.2 999.0  23.0 99.0 99.00
2020 08 09 20 20 180  7.7  8.2 99.00 99.00 99.00 999 9999.0  28.0 999.0  23.4 99.0 99.00
2020 08 09 20 30 170 10.3 11.3 99.00 99.00 99.00 999 9999.0  28.2 999.0  23.4 99.0 99.00
2020 08 09 20 40 180  9.8 10.8 99.00 99.00 99.00 999 9999.0  28.4 999.0  23.5 99.0 99.00
2020 08 09 20 50 190  8.2  8.8 99.00 99.00 99.00 999 9999.0  28.2 999.0  23.4 99.0 99.00
2020 08 09 21 00 190 11.8 12.4 99.00 99.00 99.00 999 9999.0  29.6 999.0  23.0 99.0 99.00
2020 08 09 21 10 190  9.8 10.3 99.00 99.00 99.00 999 9999.0  28.7 999.0  23.2 99.0 99.00
2020 08 09 21 20 200  9.8 10.8 99.00 99.00 99.00 999 9999.0  28.7 999.0  23.1 99.0 99.00
2020 08 09 21 30 200 11.3 11.8 99.00 99.00 99.00 999 9999.0  29.2 999.0  22.8 99.0 99.00
2020 08 09 21 40 190  9.8 10.3 99.00 99.00 99.00 999 9999.0  28.6 999.0  23.1 99.0 99.00
2020 08 09 21 50 190  8.8  9.8 99.00 99.00 99.00 999 9999.0  28.6 999.0  22.9 99.0 99.00
2020 08 09 22 00 190  9.8  9.8 99.00 99.00 99.00 999 9999.0  28.6 999.0  22.9 99.0 99.00
2020 08 09 22 10 190 10.8 11.3 99.00 99.00 99.00 999 9999.0  29.0 999.0  22.7 99.0 99.00
2020 08 09 22 20 190  9.8 10.3 99.00 99.00 99.00 999 9999.0  28.6 999.0  23.1 99.0 99.00
2020 08 09 22 30 190  9.8 10.3 99.00 99.00 99.00 999 9999.0  29.0 999.0  22.9 99.0 99.00
2020 08 09 22 40 190 10.3 10.8 99.00 99.00 99.00 999 9999.0  28.7 999.0  23.0 99.0 99.00
2020 08 09 22 50 190 10.8 11.3 99.00 99.00 99.00 999 9999.0  28.9 999.0  23.1 99.0 99.00
2020 08 09 23 00 190 10.3 11.3 99.00 99.00 99.00 999 9999.0  28.6 999.0  23.3 99.0 99.00
2020 08 09 23 10 190  8.2  8.8 99.00 99.00 99.00 999 9999.0  28.1 999.0  23.4 99.0 99.00
2020 08 09 23 20 200  7.7  8.2 99.00 99.00 99.00 999 9999.0  28.6 999.0  23.4 99.0 99.00
2020 08 09 23 30 200  9.3 10.3 99.00 99.00 99.00 999 9999.0  28.4 999.0  23.3 99.0 99.00
2020 08 09 23 40 210  8.8  9.8 99.00 99.00 99.00 999 9999.0  28.8 999.0  23.4 99.0 99.00
2020 08 09 23 50 200 10.8 11.8 99.00 99.00 99.00 999 9999.0  29.0 999.0  23.3 99.0 99.00
2020 08 10 00 00 200  9.3  9.8 99.00 99.00 99.00 999 9999.0  29.0 999.0  23.6 99.0 99.00
2020 08 10 00 10 210  8.2  9.3 99.00 99.00 99.00 999 9999.0  28.6 999.0  23.6 99.0 99.00
2020 08 10 00 20 210  9.3 10.3 99.00 99.00 99.00 999 9999.0  28.5 999.0  23.6 99.0 99.00
2020 08 10 00 30 210  8.2  8.8 99.00 99.00 99.00 999 9999.0  28.8 999.0  23.5 99.0 99.00
2020 08 10 00 40 210  7.7  9.3 99.00 99.00 99.00 999 9999.0  28.7 999.0  23.5 99.0 99.00
2020 08 10 00 50 210  8.2  8.8 99.00 99.00 99.00 999 9999.0  28.3 999.0  23.6 99.0 99.00
2020 08 10 01 00 210  7.7  9.3 99.00 99.00 99.00 999 9999.0  28.7 999.0  23.6 99.0 99.00
2020 08 10 01 10 210  7.7  9.3 99.00 99.00 99.00 999 9999.0  28.7 999.0  23.8 99.0 99.00
2020 08 10 01 20 210  7.2  8.2 99.00 99.00 99.00 999 9999.0  28.5 999.0  23.9 99.0 99.00
2020 08 10 01 40 200  4.6  5.7 99.00 99.00 99.00 999 9999.0  28.3 999.0  24.0 99.0 99.00
2020 08 10 01 50 340 10.3 10.8 99.00 99.00 99.00 999 9999.0  23.8 999.0  22.8 99.0 99.00
2020 08 10 02 00 360  9.8 10.8 99.00 99.00 99.00 999 9999.0  22.8 999.0  22.8 99.0 99.00
2020 08 10 02 10 360  7.7  8.8 99.00 99.00 99.00 999 9999.0  22.5 999.0  22.5 99.0 99.00
2020 08 10 02 20 360  8.2  9.8 99.00 99.00 99.00 999 9999.0  22.1 999.0  22.2 99.0 99.00
2020 08 10 02 30  20  7.7  8.2 99.00 99.00 99.00 999 9999.0  22.1 999.0  22.1 99.0 99.00
2020 08 10 02 40  30  6.7  7.7 99.00 99.00 99.00 999 9999.0  22.1 999.0  22.1 99.0 99.00
2020 08 10 02 50  30  5.1  5.7 99.00 99.00 99.00 999 9999.0  22.4 999.0  22.4 99.0 99.00
2020 08 10 03 00  70  4.6  5.1 99.00 99.00 99.00 999 9999.0  22.4 999.0  22.4 99.0 99.00
2020 08 10 03 10  90  3.6  4.1 99.00 99.00 99.00 999 9999.0  22.6 999.0  22.6 99.0 99.00
2020 08 10 03 20 100  4.1  4.6 99.00 99.00 99.00 999 9999.0  22.8 999.0  22.9 99.0 99.00
2020 08 10 03 30  90  4.6  4.6 99.00 99.00 99.00 999 9999.0  22.9 999.0  23.0 99.0 99.00
2020 08 10 03 40 100  5.1  5.7 99.00 99.00 99.00 999 9999.0  23.0 999.0  23.0 99.0 99.00
2020 08 10 03 50 100  5.7  6.2 99.00 99.00 99.00 999 9999.0  23.1 999.0  23.2 99.0 99.00
2020 08 10 04 00 100  5.7  5.7 99.00 99.00 99.00 999 9999.0  23.1 999.0  23.2 99.0 99.00
2020 08 10 04 10  90  7.2  7.7 99.00 99.00 99.00 999 9999.0  23.3 999.0  23.3 99.0 99.00
2020 08 10 04 20 100  7.7  8.8 99.00 99.00 99.00 999 9999.0  23.3 999.0  23.3 99.0 99.00
2020 08 10 04 30  90  8.2  8.8 99.00 99.00 99.00 999 9999.0  22.9 999.0  22.9 99.0 99.00
2020 08 10 04 40 100  7.7  8.8 99.00 99.00 99.00 999 9999.0  22.9 999.0  22.9 99.0 99.00
2020 08 10 04 50 100  7.2  7.7 99.00 99.00 99.00 999 9999.0  23.0 999.0  23.0 99.0 99.00
2020 08 10 05 00 110  7.7  8.2 99.00 99.00 99.00 999 9999.0  23.0 999.0  23.0 99.0 99.00
2020 08 10 05 10 120  6.2  6.7 99.00 99.00 99.00 999 9999.0  23.2 999.0  23.3 99.0 99.00
2020 08 10 05 20 130  5.7  6.2 99.00 99.00 99.00 999 9999.0  23.4 999.0  23.3 99.0 99.00
2020 08 10 05 30 130  6.7  7.2 99.00 99.00 99.00 999 9999.0  23.5 999.0  23.3 99.0 99.00
2020 08 10 05 40 130  5.1  5.7 99.00 99.00 99.00 999 9999.0  23.5 999.0  23.6 99.0 99.00
2020 08 10 05 50 140  5.1  6.2 99.00 99.00 99.00 999 9999.0  23.7 999.0  23.8 99.0 99.00
2020 08 10 06 00 150  6.7  7.7 99.00 99.00 99.00 999 9999.0  23.8 999.0  23.8 99.0 99.00
2020 08 10 06 10 160  4.6  6.2 99.00 99.00 99.00 999 9999.0  23.7 999.0  23.8 99.0 99.00
2020 08 10 06 20 140  7.7  8.8 99.00 99.00 99.00 999 9999.0  23.5 999.0  23.6 99.0 99.00
2020 08 10 06 30 150  6.7  7.7 99.00 99.00 99.00 999 9999.0  23.7 999.0  23.7 99.0 99.00
2020 08 10 06 40 150  6.7  7.7 99.00 99.00 99.00 999 9999.0  23.7 999.0  23.8 99.0 99.00
2020 08 10 06 50 160  6.2  7.2 99.00 99.00 99.00 999 9999.0  23.8 999.0  23.8 99.0 99.00
2020 08 10 07 00 150  6.2  7.2 99.00 99.00 99.00 999 9999.0  23.9 999.0  24.0 99.0 99.00
2020 08 10 07 10 150  6.7  7.7 99.00 99.00 99.00 999 9999.0  24.0 999.0  24.0 99.0 99.00
2020 08 10 07 20 160  7.2  7.7 99.00 99.00 99.00 999 9999.0  24.1 999.0  24.2 99.0 99.00
2020 08 10 07 30 160  6.7  7.2 99.00 99.00 99.00 999 9999.0  24.2 999.0  24.3 99.0 99.00
2020 08 10 07 40 160  6.7  7.2 99.00 99.00 99.00 999 9999.0  24.3 999.0  24.3 99.0 99.00
2020 08 10 07 50 170  7.2  7.2 99.00 99.00 99.00 999 9999.0  24.3 999.0  24.4 99.0 99.00
2020 08 10 08 00 170  6.7  7.2 99.00 99.00 99.00 999 9999.0  24.4 999.0  24.5 99.0 99.00
2020 08 10 08 10 180  6.7  7.2 99.00 99.00 99.00 999 9999.0  24.4 999.0  24.5 99.0 99.00
2020 08 10 08 20 180  7.2  7.2 99.00 99.00 99.00 999 9999.0  24.3 999.0  24.4 99.0 99.00
2020 08 10 08 30 190  7.2  7.2 99.00 99.00 99.00 999 9999.0  24.6 999.0  24.6 99.0 99.00
2020 08 10 08 40 190  7.2  7.2 99.00 99.00 99.00 999 9999.0  24.7 999.0  24.7 99.0 99.00
2020 08 10 08 50 200  7.2  7.7 99.00 99.00 99.00 999 9999.0  24.9 999.0  24.8 99.0 99.00
2020 08 10 09 00 200  7.2  7.7 99.00 99.00 99.00 999 9999.0  24.8 999.0  24.7 99.0 99.00
2020 08 10 09 10 190  6.2  6.7 99.00 99.00 99.00 999 9999.0  24.8 999.0  24.7 99.0 99.00
2020 08 10 09 20 190  6.2  6.7 99.00 99.00 99.00 999 9999.0  24.7 999.0  24.6 99.0 99.00
2020 08 10 09 30 190  6.7  6.7 99.00 99.00 99.00 999 9999.0  24.7 999.0  24.5 99.0 99.00
2020 08 10 09 40 190  5.7  6.2 99.00 99.00 99.00 999 9999.0  24.5 999.0  24.5 99.0 99.00
2020 08 10 09 50 190  6.2  6.7 99.00 99.00 99.00 999 9999.0  24.6 999.0  24.5 99.0 99.00
2020 08 10 10 00 190  6.2  6.7 99.00 99.00 99.00 999 9999.0  24.5 999.0  24.5 99.0 99.00
2020 08 10 10 10 200  6.7  7.2 99.00 99.00 99.00 999 9999.0  24.4 999.0  24.4 99.0 99.00
2020 08 10 10 20 200  8.2  8.8 99.00 99.00 99.00 999 9999.0  24.3 999.0  24.3 99.0 99.00
2020 08 10 10 30 190  7.7  7.7 99.00 99.00 99.00 999 9999.0  24.3 999.0  24.2 99.0 99.00
2020 08 10 10 40 190  7.7  8.2 99.00 99.00 99.00 999 9999.0  24.2 999.0  24.1 99.0 99.00
2020 08 10 10 50 190  8.2  8.8 99.00 99.00 99.00 999 9999.0  24.2 999.0  24.1 99.0 99.00
2020 08 10 11 00 180  7.7  7.7 99.00 99.00 99.00 999 9999.0  24.0 999.0  24.0 99.0 99.00
2020 08 10 11 10 180  7.2  7.7 99.00 99.00 99.00 999 9999.0  24.0 999.0  24.0 99.0 99.00
2020 08 10 11 20 180  6.7  7.2 99.00 99.00 99.00 999 9999.0  23.9 999.0  23.9 99.0 99.00
2020 08 10 11 30 170  6.7  7.2 99.00 99.00 99.00 999 9999.0  23.6 999.0  23.7 99.0 99.00
2020 08 10 11 40 170  7.7  8.8 99.00 99.00 99.00 999 9999.0  23.7 999.0  23.7 99.0 99.00
2020 08 10 11 50 180  8.2  8.8 99.00 99.00 99.00 999 9999.0  23.7 999.0  23.8 99.0 99.00
2020 08 10 12 00 180  7.2  7.7 99.00 99.00 99.00 999 9999.0  23.7 999.0  23.7 99.0 99.00
2020 08 10 12 10 180  7.7  7.7 99.00 99.00 99.00 999 9999.0  23.8 999.0  23.8 99.0 99.00
2020 08 10 12 20 170  7.7  8.2 99.00 99.00 99.00 999 9999.0  23.7 999.0  23.8 99.0 99.00
2020 08 10 12 30 180  7.7  8.2 99.00 99.00 99.00 999 9999.0  23.8 999.0  23.9 99.0 99.00
2020 08 10 12 40 180  7.7  7.7 99.00 99.00 99.00 999 9999.0  23.9 999.0  23.9 99.0 99.00
2020 08 10 12 50 180  7.7  7.7 99.00 99.00 99.00 999 9999.0  24.0 999.0  23.9 99.0 99.00
2020 08 10 13 00 180  7.7  8.2 99.00 99.00 99.00 999 9999.0  24.1 999.0  24.0 99.0 99.00
2020 08 10 13 10 180  8.2  8.8 99.00 99.00 99.00 999 9999.0  24.3 999.0  24.0 99.0 99.00
2020 08 10 13 20 190  8.2  8.8 99.00 99.00 99.00 999 9999.0  24.3 999.0  24.1 99.0 99.00
2020 08 10 13 30 190  8.2  8.8 99.00 99.00 99.00 999 9999.0  24.5 999.0  24.1 99.0 99.00
2020 08 10 13 40 190  7.7  7.7 99.00 99.00 99.00 999 9999.0  24.6 999.0  24.2 99.0 99.00
2020 08 10 13 50 200  7.7  8.2 99.00 99.00 99.00 999 9999.0  24.9 999.0  24.3 99.0 99.00
2020 08 10 14 00 200  8.8  9.3 99.00 99.00 99.00 999 9999.0  25.3 999.0  24.3 99.0 99.00
2020 08 10 14 10 190  8.2  8.8 99.00 99.00 99.00 999 9999.0  25.2 999.0  24.3 99.0 99.00
2020 08 10 14 20 200  7.7  7.7 99.00 99.00 99.00 999 9999.0  25.2 999.0  24.4 99.0 99.00
2020 08 10 14 30 200  8.2  8.2 99.00 99.00 99.00 999 9999.0  25.6 999.0  24.4 99.0 99.00
2020 08 10 14 40 200  7.2  7.7 99.00 99.00 99.00 999 9999.0  25.3 999.0  24.5 99.0 99.00
2020 08 10 14 50 200  6.7  7.2 99.00 99.00 99.00 999 9999.0  25.8 999.0  24.5 99.0 99.00
2020 08 10 15 00 220  6.7  7.2 99.00 99.00 99.00 999 9999.0  26.0 999.0  24.6 99.0 99.00
2020 08 10 15 30 230  3.6  4.1 99.00 99.00 99.00 999 9999.0  27.1 999.0  24.8 99.0 99.00
2020 08 10 15 40 210  5.1  5.7 99.00 99.00 99.00 999 9999.0  26.9 999.0  24.8 99.0 99.00
2020 08 10 15 50 230  4.6  5.1 99.00 99.00 99.00 999 9999.0  27.3 999.0  24.7 99.0 99.00
2020 08 10 16 00 210  2.1  2.6 99.00 99.00 99.00 999 9999.0  27.5 999.0  24.8 99.0 99.00
2020 08 10 16 10 190  3.6  4.1 99.00 99.00 99.00 999 9999.0  27.5 999.0  24.7 99.0 99.00
2020 08 10 16 20 200  4.6  4.6 99.00 99.00 99.00 999 9999.0  27.4 999.0  24.7 99.0 99.00
2020 08 10 16 30 170  4.6  5.1 99.00 99.00 99.00 999 9999.0  27.8 999.0  24.8 99.0 99.00
2020 08 10 16 40 180  5.1  5.7 99.00 99.00 99.00 999 9999.0  27.5 999.0  24.7 99.0 99.00
2020 08 10 16 50 170  6.7  6.7 99.00 99.00 99.00 999 9999.0  27.5 999.0  24.7 99.0 99.00
2020 08 10 17 00 170  6.2  6.7 99.00 99.00 99.00 999 9999.0  27.7 999.0  24.8 99.0 99.00
2020 08 10 17 10 160  5.7  6.7 99.00 99.00 99.00 999 9999.0  27.7 999.0  24.8 99.0 99.00
2020 08 10 17 20 160  6.7  7.2 99.00 99.00 99.00 999 9999.0  27.4 999.0  24.8 99.0 99.00
2020 08 10 17 30 150  6.2  7.2 99.00 99.00 99.00 999 9999.0  27.6 999.0  24.9 99.0 99.00
2020 08 10 17 40 180  5.1  5.7 99.00 99.00 99.00 999 9999.0  26.9 999.0  24.9 99.0 99.00
2020 08 10 17 50 170  6.7  6.7 99.00 99.00 99.00 999 9999.0  27.6 999.0  24.9 99.0 99.00
2020 08 10 18 00 160  5.7  6.2 99.00 99.00 99.00 999 9999.0  28.0 999.0  24.8 99.0 99.00
2020 08 10 18 10 160  5.7  6.2 99.00 99.00 99.00 999 9999.0  27.3 999.0  24.9 99.0 99.00
2020 08 10 18 20 150  5.1  5.7 99.00 99.00 99.00 999 9999.0  27.6 999.0  25.0 99.0 99.00
2020 08 10 18 30 160  5.1  5.7 99.00 99.00 99.00 999 9999.0  27.5 999.0  25.1 99.0 99.00
2020 08 10 18 40 160  5.1  5.7 99.00 99.00 99.00 999 9999.0  27.6 999.0  25.1 99.0 99.00
2020 08 10 18 50 160  5.7  6.2 99.00 99.00 99.00 999 9999.0  27.8 999.0  25.2 99.0 99.00
2020 08 10 19 00 160  5.1  5.7 99.00 99.00 99.00 999 9999.0  28.6 999.0  25.1 99.0 99.00
2020 08 10 19 10 150  5.7  6.2 99.00 99.00 99.00 999 9999.0  27.7 999.0  25.4 99.0 99.00
2020 08 10 19 20 150  5.7  6.2 99.00 99.00 99.00 999 9999.0  27.8 999.0  25.3 99.0 99.00
2020 08 10 19 30 140  6.7  7.2 99.00 99.00 99.00 999 9999.0  27.1 999.0  25.4 99.0 99.00
2020 08 10 19 40 140  7.2  8.2 99.00 99.00 99.00 999 9999.0  27.7 999.0  25.4 99.0 99.00
2020 08 10 19 50 130  7.7  7.7 99.00 99.00 99.00 999 9999.0  26.9 999.0  25.5 99.0 99.00
2020 08 10 20 00 130  7.2  7.7 99.00 99.00 99.00 999 9999.0  26.6 999.0  25.4 99.0 99.00
2020 08 10 20 10 130  7.7  8.2 99.00 99.00 99.00 999 9999.0  26.9 999.0  25.5 99.0 99.00
2020 08 10 20 20 140  7.7  7.7 99.00 99.00 99.00 999 9999.0  26.6 999.0  25.6 99.0 99.00
2020 08 10 20 30 160  5.1  5.7 99.00 99.00 99.00 999 9999.0  27.5 999.0  25.4 99.0 99.00
2020 08 10 20 40 160  6.2  6.7 99.00 99.00 99.00 999 9999.0  27.0 999.0  25.5 99.0 99.00
2020 08 10 20 50 170  7.2  8.2 99.00 99.00 99.00 999 9999.0  28.1 999.0  25.6 99.0 99.00
2020 08 10 21 00 180  9.3 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0  25.8 99.0 99.00
2020 08 10 21 10 270 99.0 99.0 99.00 99.00 99.00 999 9999.0  21.6 999.0  21.7 99.0 99.00
2020 08 10 21 20 270 18.0 20.1 99.00 99.00 99.00 999 9999.0  21.6 999.0  21.6 99.0 99.00
2020 08 10 21 30 270 18.5 22.1 99.00 99.00 99.00 999 9999.0  22.4 999.0  21.3 99.0 99.00
2020 08 10 21 40 280 19.0 22.7 99.00 99.00 99.00 999 9999.0  22.4 999.0  21.3 99.0 99.00
2020 08 10 21 50 280 21.1 23.7 99.00 99.00 99.00 999 9999.0  22.4 999.0  21.2 99.0 99.00
2020 08 10 22 00 280 18.5 22.1 99.00 99.00 99.00 999 9999.0  22.2 999.0  21.2 99.0 99.00
2020 08 10 22 10 290 14.9 17.0 99.00 99.00 99.00 999 9999.0  22.3 999.0  20.9 99.0 99.00
2020 08 10 22 20 290 13.9 16.5 99.00 99.00 99.00 999 9999.0  22.6 999.0  20.9 99.0 99.00
2020 08 10 22 30 290 12.4 13.4 99.00 99.00 99.00 999 9999.0  22.9 999.0  20.4 99.0 99.00
2020 08 10 22 40 280  9.3 10.3 99.00 99.00 99.00 999 9999.0  22.9 999.0  20.6 99.0 99.00
2020 08 10 22 50 270  5.1  5.7 99.00 99.00 99.00 999 9999.0  23.0 999.0  20.4 99.0 99.00
2020 08 10 23 00 310  2.6  3.6 99.00 99.00 99.00 999 9999.0  23.4 999.0  20.0 99.0 99.00
2020 08 10 23 10 250  2.6  3.6 99.00 99.00 99.00 999 9999.0  23.7 999.0  19.9 99.0 99.00
2020 08 10 23 20 230  2.1  2.1 99.00 99.00 99.00 999 9999.0  23.5 999.0  20.1 99.0 99.00
2020 08 10 23 30 210  1.5  2.1 99.00 99.00 99.00 999 9999.0  23.9 999.0  20.3 99.0 99.00
2020 08 10 23 40 190  2.1  2.1 99.00 99.00 99.00 999 9999.0  24.2 999.0  20.1 99.0 99.00
2020 08 10 23 50 190  2.1  2.1 99.00 99.00 99.00 999 9999.0  24.4 999.0  19.7 99.0 99.00
2020 08 11 00 00 200  2.6  2.6 99.00 99.00 99.00 999 9999.0  24.1 999.0  19.7 99.0 99.00
2020 08 11 00 10 190  2.6  3.1 99.00 99.00 99.00 999 9999.0  24.0 999.0  19.7 99.0 99.00
2020 08 11 00 20 200  3.1  3.1 99.00 99.00 99.00 999 9999.0  23.7 999.0  19.7 99.0 99.00
2020 08 11 00 30 190  5.7  6.2 99.00 99.00 99.00 999 9999.0  23.1 999.0  21.3 99.0 99.00
2020 08 11 00 40 190  5.7  6.2 99.00 99.00 99.00 999 9999.0  23.2 999.0  21.0 99.0 99.00
2020 08 11 00 50 170  6.2  6.7 99.00 99.00 99.00 999 9999.0  23.3 999.0  21.0 99.0 99.00
2020 08 11 01 00 180  6.7  7.2 99.00 99.00 99.00 999 9999.0  23.3 999.0  21.3 99.0 99.00
2020 08 11 01 10 190  6.7  6.7 99.00 99.00 99.00 999 9999.0  23.3 999.0  21.8 99.0 99.00
2020 08 11 01 20 200  5.7  5.7 99.00 99.00 99.00 999 9999.0  23.6 999.0  21.6 99.0 99.00
2020 08 11 01 30 300  4.1  6.2 99.00 99.00 99.00 999 9999.0  24.2 999.0  21.5 99.0 99.00
2020 08 11 01 40 280  6.7  8.2 99.00 99.00 99.00 999 9999.0  24.0 999.0  21.2 99.0 99.00
2020 08 11 01 50 280  7.7  8.8 99.00 99.00 99.00 999 9999.0  23.8 999.0  21.4 99.0 99.00
2020 08 11 02 00 270  8.8  9.8 99.00 99.00 99.00 999 9999.0  23.3 999.0  21.6 99.0 99.00
2020 08 11 02 10 270  9.8 10.8 99.00 99.00 99.00 999 9999.0  23.2 999.0  21.3 99.0 99.00
2020 08 11 02 20 270  9.8 10.8 99.00 99.00 99.00 999 9999.0  23.0 999.0  21.0 99.0 99.00
2020 08 11 02 30 270  9.8 11.3 99.00 99.00 99.00 999 9999.0  22.9 999.0  20.9 99.0 99.00
2020 08 11 02 40 270  7.7  9.3 99.00 99.00 99.00 999 9999.0  22.8 999.0  20.9 99.0 99.00
2020 08 11 02 50 270  7.2  8.2 99.00 99.00 99.00 999 9999.0  22.8 999.0  20.7 99.0 99.00
2020 08 11 03 00 270  6.7  7.7 99.00 99.00 99.00 999 9999.0  22.8 999.0  20.6 99.0 99.00
2020 08 11 03 10 260  7.2  7.7 99.00 99.00 99.00 999 9999.0  22.7 999.0  20.5 99.0 99.00
2020 08 11 03 20 270  7.2  8.2 99.00 99.00 99.00 999 9999.0  22.6 999.0  20.6 99.0 99.00
2020 08 11 03 30 280  7.2  7.7 99.00 99.00 99.00 999 9999.0  22.5 999.0  20.5 99.0 99.00
2020 08 11 03 40 270  7.7  8.8 99.00 99.00 99.00 999 9999.0  22.5 999.0  20.3 99.0 99.00
2020 08 11 03 50 270  8.8  9.8 99.00 99.00 99.00 999 9999.0  22.5 999.0  20.3 99.0 99.00
2020 08 11 04 00 280  7.7  8.8 99.00 99.00 99.00 999 9999.0  22.5 999.0  20.5 99.0 99.00
2020 08 11 04 10 270  7.2  7.7 99.00 99.00 99.00 999 9999.0  22.5 999.0  20.3 99.0 99.00
2020 08 11 04 20 260  9.3  9.8 99.00 99.00 99.00 999 9999.0  22.5 999.0  20.1 99.0 99.00
2020 08 11 04 30 250  9.3 10.3 99.00 99.00 99.00 999 9999.0  22.5 999.0  20.0 99.0 99.00
2020 08 11 04 40 250  8.8  9.8 99.00 99.00 99.00 999 9999.0  22.5 999.0  20.1 99.0 99.00
2020 08 11 04 50 260  9.3  9.8 99.00 99.00 99.00 999 9999.0  22.3 999.0  20.1 99.0 99.00
2020 08 11 05 00 260  7.7  8.8 99.00 99.00 99.00 999 9999.0  22.2 999.0  20.2 99.0 99.00
2020 08 11 05 10 260  7.7  8.2 99.00 99.00 99.00 999 9999.0  22.2 999.0  20.2 99.0 99.00
2020 08 11 05 20 270  8.8  9.8 99.00 99.00 99.00 999 9999.0  22.3 999.0  19.9 99.0 99.00
2020 08 11 05 30 270  7.2  8.8 99.00 99.00 99.00 999 9999.0  22.3 999.0  20.0 99.0 99.00
2020 08 11 05 40 270  6.7  7.7 99.00 99.00 99.00 999 9999.0  22.3 999.0  20.0 99.0 99.00
2020 08 11 05 50 270  7.7  8.2 99.00 99.00 99.00 999 9999.0  22.3 999.0  19.9 99.0 99.00
2020 08 11 06 00 260  7.2  8.2 99.00 99.00 99.00 999 9999.0  22.3 999.0  20.0 99.0 99.00
2020 08 11 06 10 270  7.2  8.2 99.00 99.00 99.00 999 9999.0  22.5 999.0  20.0 99.0 99.00
2020 08 11 06 20 270  7.2  7.7 99.00 99.00 99.00 999 9999.0  22.3 999.0  19.9 99.0 99.00
2020 08 11 06 30 270  8.2  9.3 99.00 99.00 99.00 999 9999.0  22.3 999.0  19.8 99.0 99.00
2020 08 11 06 40 270  8.2  8.8 99.00 99.00 99.00 999 9999.0  22.2 999.0  19.8 99.0 99.00
2020 08 11 06 50 270  7.7  8.2 99.00 99.00 99.00 999 9999.0  22.1 999.0  20.0 99.0 99.00
2020 08 11 07 00 290  5.7  6.7 99.00 99.00 99.00 999 9999.0  21.9 999.0  20.2 99.0 99.00
2020 08 11 07 10 290  6.2  7.2 99.00 99.00 99.00 999 9999.0  21.9 999.0  20.0 99.0 99.00
2020 08 11 07 20 300  5.1  5.1 99.00 99.00 99.00 999 9999.0  21.8 999.0  20.3 99.0 99.00
2020 08 11 07 30 310  5.1  5.7 99.00 99.00 99.00 999 9999.0  21.7 999.0  20.2 99.0 99.00
2020 08 11 07 40 300  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.6 999.0  20.0 99.0 99.00
2020 08 11 07 50 290  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.5 999.0  19.9 99.0 99.00
2020 08 11 08 00 280  5.7  6.7 99.00 99.00 99.00 999 9999.0  21.5 999.0  20.0 99.0 99.00
2020 08 11 08 10 270  5.7  6.2 99.00 99.00 99.00 999 9999.0  21.4 999.0  20.1 99.0 99.00
2020 08 11 08 20 270  6.7  7.2 99.00 99.00 99.00 999 9999.0  21.3 999.0  20.0 99.0 99.00
2020 08 11 08 30 260  7.2  8.2 99.00 99.00 99.00 999 9999.0  21.1 999.0  20.0 99.0 99.00
2020 08 11 08 40 260  7.2  8.2 99.00 99.00 99.00 999 9999.0  21.1 999.0  20.1 99.0 99.00
2020 08 11 08 50 270  6.7  7.2 99.00 99.00 99.00 999 9999.0  21.0 999.0  20.1 99.0 99.00
2020 08 11 09 00 260  7.2  8.2 99.00 99.00 99.00 999 9999.0  21.0 999.0  20.2 99.0 99.00
2020 08 11 09 10 260  6.2  6.7 99.00 99.00 99.00 999 9999.0  20.9 999.0  20.3 99.0 99.00
2020 08 11 09 20 260  6.7  7.2 99.00 99.00 99.00 999 9999.0  20.8 999.0  20.1 99.0 99.00
2020 08 11 09 30 270  5.7  6.7 99.00 99.00 99.00 999 9999.0  20.7 999.0  20.1 99.0 99.00
2020 08 11 09 40 260  6.2  6.7 99.00 99.00 99.00 999 9999.0  20.7 999.0  20.2 99.0 99.00
2020 08 11 09 50 270  6.2  7.2 99.00 99.00 99.00 999 9999.0  20.6 999.0  20.1 99.0 99.00
