#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 03 25 17 00 140  6.2  7.2 99.00 99.00 99.00 999 9999.0   5.4 999.0   4.5 99.0 99.00
2020 03 25 17 10 150  6.2  6.7 99.00 99.00 99.00 999 9999.0   5.5 999.0   4.6 99.0 99.00
2020 03 25 17 20 150  5.7  6.7 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.7 99.0 99.00
2020 03 25 17 30 160  5.7  6.7 99.00 99.00 99.00 999 9999.0   5.6 999.0   4.7 99.0 99.00
2020 03 25 17 40 150  5.7  6.7 99.00 99.00 99.00 999 9999.0   6.0 999.0   4.8 99.0 99.00
2020 03 25 17 50 160  5.7  6.7 99.00 99.00 99.00 999 9999.0   7.0 999.0   4.9 99.0 99.00
2020 03 25 18 00 170  6.7  6.7 99.00 99.00 99.00 999 9999.0   8.1 999.0   5.3 99.0 99.00
2020 03 25 18 10 160  4.6  5.7 99.00 99.00 99.00 999 9999.0   8.1 999.0   5.2 99.0 99.00
2020 03 25 18 20 190  5.7  6.2 99.00 99.00 99.00 999 9999.0   9.3 999.0   5.4 99.0 99.00
2020 03 25 18 30 200  6.7  7.7 99.00 99.00 99.00 999 9999.0   9.2 999.0   5.7 99.0 99.00
2020 03 25 18 40 190  7.2  7.7 99.00 99.00 99.00 999 9999.0  10.3 999.0   5.8 99.0 99.00
2020 03 25 18 50 180  6.7  6.7 99.00 99.00 99.00 999 9999.0  10.2 999.0   5.8 99.0 99.00
2020 03 25 19 00 170  5.1  6.2 99.00 99.00 99.00 999 9999.0   8.8 999.0   5.7 99.0 99.00
2020 03 25 19 10 190  7.2  7.7 99.00 99.00 99.00 999 9999.0  10.0 999.0   5.6 99.0 99.00
2020 03 25 19 20 190  7.2  7.7 99.00 99.00 99.00 999 9999.0   9.8 999.0   5.7 99.0 99.00
2020 03 25 19 30 170  4.6  5.1 99.00 99.00 99.00 999 9999.0   8.9 999.0   5.7 99.0 99.00
2020 03 25 19 40 210  5.7  6.2 99.00 99.00 99.00 999 9999.0   9.8 999.0   5.8 99.0 99.00
2020 03 25 19 50 190  6.7  7.2 99.00 99.00 99.00 999 9999.0   9.8 999.0   5.8 99.0 99.00
2020 03 25 20 00 200  6.7  7.2 99.00 99.00 99.00 999 9999.0  10.6 999.0   5.8 99.0 99.00
2020 03 25 20 10 190  6.7  7.2 99.00 99.00 99.00 999 9999.0  11.0 999.0   5.8 99.0 99.00
2020 03 25 20 20 200  7.2  7.7 99.00 99.00 99.00 999 9999.0  11.2 999.0   5.9 99.0 99.00
2020 03 25 20 30 200  6.7  7.2 99.00 99.00 99.00 999 9999.0  10.9 999.0   6.0 99.0 99.00
2020 03 25 20 40 200  6.2  6.7 99.00 99.00 99.00 999 9999.0  11.2 999.0   6.0 99.0 99.00
2020 03 25 20 50 200  6.7  7.2 99.00 99.00 99.00 999 9999.0  11.9 999.0   6.3 99.0 99.00
2020 03 25 21 00 190  6.2  6.7 99.00 99.00 99.00 999 9999.0  11.1 999.0   6.2 99.0 99.00
2020 03 25 21 10 200  7.2  7.7 99.00 99.00 99.00 999 9999.0  10.9 999.0   6.3 99.0 99.00
2020 03 25 21 20 190  7.2  7.2 99.00 99.00 99.00 999 9999.0  10.8 999.0   6.3 99.0 99.00
2020 03 25 21 30 190  6.7  7.2 99.00 99.00 99.00 999 9999.0  10.6 999.0   6.3 99.0 99.00
2020 03 25 21 40 190  8.2  8.8 99.00 99.00 99.00 999 9999.0  10.6 999.0   6.6 99.0 99.00
2020 03 25 21 50 180  8.2  8.8 99.00 99.00 99.00 999 9999.0  10.5 999.0   6.6 99.0 99.00
2020 03 25 22 00 190  9.8  9.8 99.00 99.00 99.00 999 9999.0  11.1 999.0   6.9 99.0 99.00
2020 03 25 22 10 190  9.8  9.8 99.00 99.00 99.00 999 9999.0  11.4 999.0   7.1 99.0 99.00
2020 03 25 22 20 190  8.2  9.3 99.00 99.00 99.00 999 9999.0   9.6 999.0   6.6 99.0 99.00
2020 03 25 22 30 190  7.7  8.2 99.00 99.00 99.00 999 9999.0  10.3 999.0   6.9 99.0 99.00
2020 03 25 22 40 190  6.2  7.2 99.00 99.00 99.00 999 9999.0   9.8 999.0   6.9 99.0 99.00
2020 03 25 22 50 200  7.7  8.2 99.00 99.00 99.00 999 9999.0  10.9 999.0   7.3 99.0 99.00
2020 03 25 23 00 200  8.2  9.3 99.00 99.00 99.00 999 9999.0  11.1 999.0   7.5 99.0 99.00
2020 03 25 23 10 200  7.2  7.7 99.00 99.00 99.00 999 9999.0  10.9 999.0   7.5 99.0 99.00
2020 03 25 23 20 200  7.2  7.7 99.00 99.00 99.00 999 9999.0  11.2 999.0   7.7 99.0 99.00
2020 03 25 23 30 190  6.7  7.2 99.00 99.00 99.00 999 9999.0  10.1 999.0   7.4 99.0 99.00
2020 03 25 23 40 190  8.2  8.8 99.00 99.00 99.00 999 9999.0  11.5 999.0   7.9 99.0 99.00
2020 03 25 23 50 180  7.7  8.2 99.00 99.00 99.00 999 9999.0  10.1 999.0   7.5 99.0 99.00
2020 03 26 00 00 180  8.2  8.8 99.00 99.00 99.00 999 9999.0  10.8 999.0   7.8 99.0 99.00
2020 03 26 00 10 190  8.2  8.8 99.00 99.00 99.00 999 9999.0  11.3 999.0   8.1 99.0 99.00
2020 03 26 00 20 180  7.7  8.8 99.00 99.00 99.00 999 9999.0  10.2 999.0   7.7 99.0 99.00
2020 03 26 00 30 180  7.7  7.7 99.00 99.00 99.00 999 9999.0  10.7 999.0   8.1 99.0 99.00
2020 03 26 00 40 170  7.2  7.7 99.00 99.00 99.00 999 9999.0   9.5 999.0   7.5 99.0 99.00
2020 03 26 00 50 170  8.8  9.3 99.00 99.00 99.00 999 9999.0   9.5 999.0   7.9 99.0 99.00
2020 03 26 01 00 170  9.3  9.8 99.00 99.00 99.00 999 9999.0  10.2 999.0   8.2 99.0 99.00
2020 03 26 01 10 180  9.3  9.8 99.00 99.00 99.00 999 9999.0  10.6 999.0   8.4 99.0 99.00
2020 03 26 01 20 170  9.8  9.8 99.00 99.00 99.00 999 9999.0  11.1 999.0   8.7 99.0 99.00
2020 03 26 01 30 180  9.8 10.3 99.00 99.00 99.00 999 9999.0  10.9 999.0   8.7 99.0 99.00
2020 03 26 01 40 180  9.8 10.3 99.00 99.00 99.00 999 9999.0  10.8 999.0   8.8 99.0 99.00
2020 03 26 01 50 170  9.8 10.3 99.00 99.00 99.00 999 9999.0  11.1 999.0   8.9 99.0 99.00
2020 03 26 02 00 170 10.3 10.3 99.00 99.00 99.00 999 9999.0  11.0 999.0   8.8 99.0 99.00
2020 03 26 02 10 170  9.8 10.3 99.00 99.00 99.00 999 9999.0  11.0 999.0   8.9 99.0 99.00
2020 03 26 02 20 170  9.8 10.3 99.00 99.00 99.00 999 9999.0  11.2 999.0   8.9 99.0 99.00
2020 03 26 02 30 170  9.8 10.3 99.00 99.00 99.00 999 9999.0  11.2 999.0   8.8 99.0 99.00
2020 03 26 02 40 180  9.3  9.8 99.00 99.00 99.00 999 9999.0  11.1 999.0   8.8 99.0 99.00
2020 03 26 02 50 180  9.8  9.8 99.00 99.00 99.00 999 9999.0  10.9 999.0   8.7 99.0 99.00
2020 03 26 03 00 180  9.8  9.8 99.00 99.00 99.00 999 9999.0  10.7 999.0   8.4 99.0 99.00
2020 03 26 03 10 170  9.8  9.8 99.00 99.00 99.00 999 9999.0  10.7 999.0   8.4 99.0 99.00
2020 03 26 03 20 180  9.8  9.8 99.00 99.00 99.00 999 9999.0  10.5 999.0   8.1 99.0 99.00
2020 03 26 03 30 180  9.8 10.3 99.00 99.00 99.00 999 9999.0  10.3 999.0   8.0 99.0 99.00
2020 03 26 03 40 180  8.8  9.3 99.00 99.00 99.00 999 9999.0   9.9 999.0   7.8 99.0 99.00
2020 03 26 03 50 180  8.8  9.3 99.00 99.00 99.00 999 9999.0  10.5 999.0   7.8 99.0 99.00
2020 03 26 04 00 190  9.3  9.8 99.00 99.00 99.00 999 9999.0  10.6 999.0   7.5 99.0 99.00
2020 03 26 04 10 190 10.8 11.3 99.00 99.00 99.00 999 9999.0  10.8 999.0   7.3 99.0 99.00
2020 03 26 04 20 190 11.8 12.4 99.00 99.00 99.00 999 9999.0  10.9 999.0   7.0 99.0 99.00
2020 03 26 04 30 200 10.8 11.8 99.00 99.00 99.00 999 9999.0  11.0 999.0   7.0 99.0 99.00
2020 03 26 04 40 200 12.9 13.9 99.00 99.00 99.00 999 9999.0  11.3 999.0   7.2 99.0 99.00
2020 03 26 04 50 210 11.3 12.9 99.00 99.00 99.00 999 9999.0  11.5 999.0   7.4 99.0 99.00
2020 03 26 05 00 210 13.9 15.4 99.00 99.00 99.00 999 9999.0  11.6 999.0   7.7 99.0 99.00
2020 03 26 05 10 210 13.4 14.9 99.00 99.00 99.00 999 9999.0  11.7 999.0   7.9 99.0 99.00
2020 03 26 05 20 210 13.9 16.5 99.00 99.00 99.00 999 9999.0  11.3 999.0   7.9 99.0 99.00
2020 03 26 05 30 200 12.9 14.4 99.00 99.00 99.00 999 9999.0  11.2 999.0   7.9 99.0 99.00
2020 03 26 05 40 210 14.4 16.5 99.00 99.00 99.00 999 9999.0  11.2 999.0   8.0 99.0 99.00
2020 03 26 05 50 210 11.3 12.9 99.00 99.00 99.00 999 9999.0  10.9 999.0   7.9 99.0 99.00
2020 03 26 06 00 210 12.9 14.9 99.00 99.00 99.00 999 9999.0  11.1 999.0   8.1 99.0 99.00
2020 03 26 06 10 210 11.3 13.4 99.00 99.00 99.00 999 9999.0  10.9 999.0   7.9 99.0 99.00
2020 03 26 06 20 210 10.3 11.3 99.00 99.00 99.00 999 9999.0  10.6 999.0   7.9 99.0 99.00
2020 03 26 06 30 210  9.8 11.3 99.00 99.00 99.00 999 9999.0  10.4 999.0   7.9 99.0 99.00
2020 03 26 06 40 210 10.3 11.3 99.00 99.00 99.00 999 9999.0  10.8 999.0   8.1 99.0 99.00
2020 03 26 06 50 210 10.3 12.4 99.00 99.00 99.00 999 9999.0  10.9 999.0   8.1 99.0 99.00
2020 03 26 07 00 200 12.4 13.9 99.00 99.00 99.00 999 9999.0  11.0 999.0   8.2 99.0 99.00
2020 03 26 07 10 200 11.8 13.4 99.00 99.00 99.00 999 9999.0  10.8 999.0   8.2 99.0 99.00
2020 03 26 07 20 200 11.3 11.8 99.00 99.00 99.00 999 9999.0  10.7 999.0   8.2 99.0 99.00
2020 03 26 07 30 210 12.9 14.4 99.00 99.00 99.00 999 9999.0  10.8 999.0   8.3 99.0 99.00
2020 03 26 07 40 210 10.3 11.3 99.00 99.00 99.00 999 9999.0  10.2 999.0   8.1 99.0 99.00
2020 03 26 07 50 210  9.3  9.8 99.00 99.00 99.00 999 9999.0  10.1 999.0   8.1 99.0 99.00
2020 03 26 08 00 210  9.3 10.8 99.00 99.00 99.00 999 9999.0  10.3 999.0   8.2 99.0 99.00
2020 03 26 08 10 210  9.8 10.3 99.00 99.00 99.00 999 9999.0  10.2 999.0   8.2 99.0 99.00
2020 03 26 08 20 210  9.3 10.3 99.00 99.00 99.00 999 9999.0   9.9 999.0   8.1 99.0 99.00
2020 03 26 08 30 210  9.3 10.3 99.00 99.00 99.00 999 9999.0   9.9 999.0   8.2 99.0 99.00
2020 03 26 08 40 210  8.2 10.3 99.00 99.00 99.00 999 9999.0   9.5 999.0   8.0 99.0 99.00
2020 03 26 08 50 210  8.2  8.8 99.00 99.00 99.00 999 9999.0   9.5 999.0   8.0 99.0 99.00
2020 03 26 09 00 210  8.2  9.3 99.00 99.00 99.00 999 9999.0   9.3 999.0   8.0 99.0 99.00
2020 03 26 09 10 210  6.7  7.2 99.00 99.00 99.00 999 9999.0   9.2 999.0   8.0 99.0 99.00
2020 03 26 09 20 200  7.2  8.2 99.00 99.00 99.00 999 9999.0   9.3 999.0   8.1 99.0 99.00
2020 03 26 09 30 200  6.2  7.7 99.00 99.00 99.00 999 9999.0   9.0 999.0   8.0 99.0 99.00
2020 03 26 09 40 190  6.7  7.2 99.00 99.00 99.00 999 9999.0   9.1 999.0   8.0 99.0 99.00
2020 03 26 09 50 200  6.7  7.7 99.00 99.00 99.00 999 9999.0   9.2 999.0   8.2 99.0 99.00
2020 03 26 10 00 210  7.7  8.2 99.00 99.00 99.00 999 9999.0   9.3 999.0   8.2 99.0 99.00
2020 03 26 10 10 210  7.2  7.7 99.00 99.00 99.00 999 9999.0   9.2 999.0   8.1 99.0 99.00
2020 03 26 10 20 210  8.2  8.8 99.00 99.00 99.00 999 9999.0   9.1 999.0   8.1 99.0 99.00
2020 03 26 10 30 220  4.6  5.7 99.00 99.00 99.00 999 9999.0   8.9 999.0   8.0 99.0 99.00
2020 03 26 10 40 250  4.6  5.7 99.00 99.00 99.00 999 9999.0   9.3 999.0   8.2 99.0 99.00
2020 03 26 10 50 250  4.6  5.7 99.00 99.00 99.00 999 9999.0   9.3 999.0   8.2 99.0 99.00
2020 03 26 11 00 250  6.7  7.2 99.00 99.00 99.00 999 9999.0   9.4 999.0   8.3 99.0 99.00
2020 03 26 11 10 270  4.6  5.7 99.00 99.00 99.00 999 9999.0   9.2 999.0   8.2 99.0 99.00
2020 03 26 11 20 260  3.6  4.1 99.00 99.00 99.00 999 9999.0   9.2 999.0   8.2 99.0 99.00
2020 03 26 11 30 240  3.1  3.1 99.00 99.00 99.00 999 9999.0   9.3 999.0   8.3 99.0 99.00
2020 03 26 11 40 240  3.1  3.1 99.00 99.00 99.00 999 9999.0   9.2 999.0   8.3 99.0 99.00
2020 03 26 11 50 220  2.6  3.1 99.00 99.00 99.00 999 9999.0   8.7 999.0   8.1 99.0 99.00
2020 03 26 12 00 220  3.1  3.6 99.00 99.00 99.00 999 9999.0   9.0 999.0   8.2 99.0 99.00
2020 03 26 12 10 210  2.6  3.1 99.00 99.00 99.00 999 9999.0   9.0 999.0   8.2 99.0 99.00
2020 03 26 12 20 210  3.1  3.6 99.00 99.00 99.00 999 9999.0   9.0 999.0   8.3 99.0 99.00
2020 03 26 12 30 220  3.1  3.6 99.00 99.00 99.00 999 9999.0   9.0 999.0   8.3 99.0 99.00
2020 03 26 12 40 240  2.6  3.1 99.00 99.00 99.00 999 9999.0   9.1 999.0   8.3 99.0 99.00
2020 03 26 12 50 240  2.1  2.1 99.00 99.00 99.00 999 9999.0   9.0 999.0   8.3 99.0 99.00
2020 03 26 13 00 280  1.0  1.5 99.00 99.00 99.00 999 9999.0   9.0 999.0   8.3 99.0 99.00
2020 03 26 13 10 270  2.6  2.6 99.00 99.00 99.00 999 9999.0   9.0 999.0   8.4 99.0 99.00
2020 03 26 13 20 250  2.6  2.6 99.00 99.00 99.00 999 9999.0   9.4 999.0   8.4 99.0 99.00
2020 03 26 13 30 260  2.1  2.1 99.00 99.00 99.00 999 9999.0   9.4 999.0   8.5 99.0 99.00
2020 03 26 13 40 270  2.1  2.1 99.00 99.00 99.00 999 9999.0   9.5 999.0   8.5 99.0 99.00
2020 03 26 13 50 240  1.5  1.5 99.00 99.00 99.00 999 9999.0   9.1 999.0   8.3 99.0 99.00
2020 03 26 14 00 270  1.5  1.5 99.00 99.00 99.00 999 9999.0   9.6 999.0   8.5 99.0 99.00
2020 03 26 14 10  20  7.7  8.2 99.00 99.00 99.00 999 9999.0   6.3 999.0   5.9 99.0 99.00
2020 03 26 14 20  20  5.7  6.2 99.00 99.00 99.00 999 9999.0   4.5 999.0   4.5 99.0 99.00
2020 03 26 14 30  10  6.2  6.2 99.00 99.00 99.00 999 9999.0   4.0 999.0   4.0 99.0 99.00
2020 03 26 14 40  10  5.7  5.7 99.00 99.00 99.00 999 9999.0   3.9 999.0   3.9 99.0 99.00
2020 03 26 14 50 360  5.1  5.1 99.00 99.00 99.00 999 9999.0   3.9 999.0   3.9 99.0 99.00
2020 03 26 15 00 350  4.1  4.6 99.00 99.00 99.00 999 9999.0   3.8 999.0   3.8 99.0 99.00
2020 03 26 15 10 340  3.6  3.6 99.00 99.00 99.00 999 9999.0   3.7 999.0   3.8 99.0 99.00
2020 03 26 15 20 340  3.6  3.6 99.00 99.00 99.00 999 9999.0   3.8 999.0   3.8 99.0 99.00
2020 03 26 15 30 340  4.6  4.6 99.00 99.00 99.00 999 9999.0   3.9 999.0   3.9 99.0 99.00
2020 03 26 15 40 340  4.6  4.6 99.00 99.00 99.00 999 9999.0   3.8 999.0   3.9 99.0 99.00
2020 03 26 15 50 330  4.1  4.1 99.00 99.00 99.00 999 9999.0   3.8 999.0   3.8 99.0 99.00
2020 03 26 16 00 340  4.6  4.6 99.00 99.00 99.00 999 9999.0   3.8 999.0   3.8 99.0 99.00
2020 03 26 16 10 340  3.1  3.6 99.00 99.00 99.00 999 9999.0   3.7 999.0   3.7 99.0 99.00
2020 03 26 16 20 360  0.0  0.5 99.00 99.00 99.00 999 9999.0   4.0 999.0   4.0 99.0 99.00
2020 03 26 16 30 350  2.6  3.1 99.00 99.00 99.00 999 9999.0   3.7 999.0   3.7 99.0 99.00
2020 03 26 16 40 350  3.6  4.1 99.00 99.00 99.00 999 9999.0   3.7 999.0   3.7 99.0 99.00
2020 03 26 16 50 350  5.7  6.2 99.00 99.00 99.00 999 9999.0   3.6 999.0   3.6 99.0 99.00
2020 03 26 17 00 360  5.1  5.7 99.00 99.00 99.00 999 9999.0   3.6 999.0   3.6 99.0 99.00
2020 03 26 17 10  10  4.6  5.1 99.00 99.00 99.00 999 9999.0   3.7 999.0   3.8 99.0 99.00
2020 03 26 17 20 350  7.2  7.7 99.00 99.00 99.00 999 9999.0   3.6 999.0   3.7 99.0 99.00
2020 03 26 17 30 350  7.2  7.7 99.00 99.00 99.00 999 9999.0   3.6 999.0   3.7 99.0 99.00
2020 03 26 17 40 340  7.7  8.2 99.00 99.00 99.00 999 9999.0   3.6 999.0   3.6 99.0 99.00
2020 03 26 17 50 350  7.7  8.8 99.00 99.00 99.00 999 9999.0   3.6 999.0   3.6 99.0 99.00
2020 03 26 18 00 360  7.2  8.2 99.00 99.00 99.00 999 9999.0   3.6 999.0   3.6 99.0 99.00
2020 03 26 18 10 360  6.2  7.2 99.00 99.00 99.00 999 9999.0   3.5 999.0   3.6 99.0 99.00
2020 03 26 18 20  10  6.2  6.7 99.00 99.00 99.00 999 9999.0   3.5 999.0   3.5 99.0 99.00
2020 03 26 18 30 360  5.7  6.2 99.00 99.00 99.00 999 9999.0   3.5 999.0   3.5 99.0 99.00
2020 03 26 18 40 360  5.7  6.2 99.00 99.00 99.00 999 9999.0   3.4 999.0   3.5 99.0 99.00
2020 03 26 18 50  20  3.1  4.1 99.00 99.00 99.00 999 9999.0   3.4 999.0   3.5 99.0 99.00
2020 03 26 19 00  30  4.6  5.1 99.00 99.00 99.00 999 9999.0   3.4 999.0   3.4 99.0 99.00
2020 03 26 19 10  20  4.6  5.1 99.00 99.00 99.00 999 9999.0   3.3 999.0   3.4 99.0 99.00
2020 03 26 19 20  20  4.6  5.1 99.00 99.00 99.00 999 9999.0   3.3 999.0   3.3 99.0 99.00
2020 03 26 19 30  20  5.7  6.2 99.00 99.00 99.00 999 9999.0   3.3 999.0   3.3 99.0 99.00
2020 03 26 19 40  30  4.6  5.1 99.00 99.00 99.00 999 9999.0   3.2 999.0   3.2 99.0 99.00
2020 03 26 19 50  20  4.6  5.1 99.00 99.00 99.00 999 9999.0   3.2 999.0   3.3 99.0 99.00
2020 03 26 20 00  20  3.6  4.1 99.00 99.00 99.00 999 9999.0   3.2 999.0   3.2 99.0 99.00
2020 03 26 20 10  10  4.1  4.6 99.00 99.00 99.00 999 9999.0   3.2 999.0   3.2 99.0 99.00
2020 03 26 20 20  20  4.1  5.1 99.00 99.00 99.00 999 9999.0   3.2 999.0   3.2 99.0 99.00
2020 03 26 20 30  20  4.1  4.6 99.00 99.00 99.00 999 9999.0   3.2 999.0   3.2 99.0 99.00
2020 03 26 20 40  30  4.6  4.6 99.00 99.00 99.00 999 9999.0   3.2 999.0   3.2 99.0 99.00
2020 03 26 20 50  10  5.7  6.2 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.2 99.0 99.00
2020 03 26 21 00  10  6.7  7.2 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 26 21 10  10  5.1  5.7 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.2 99.0 99.00
2020 03 26 21 20  10  6.2  7.2 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 26 21 30  10  5.1  5.7 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 26 21 40 360  6.2  6.2 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 26 21 50  10  5.7  6.2 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 26 22 00  10  4.6  5.7 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.2 99.0 99.00
2020 03 26 22 10 360  4.6  6.2 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.2 99.0 99.00
2020 03 26 22 20 360  5.1  6.2 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.2 99.0 99.00
2020 03 26 22 30 360  4.1  5.1 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.2 99.0 99.00
2020 03 26 22 40 360  4.6  5.1 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.2 99.0 99.00
2020 03 26 22 50 350  5.7  6.2 99.00 99.00 99.00 999 9999.0   3.2 999.0   3.2 99.0 99.00
2020 03 26 23 00 350  4.1  4.6 99.00 99.00 99.00 999 9999.0   3.2 999.0   3.2 99.0 99.00
2020 03 26 23 10 350  3.1  3.6 99.00 99.00 99.00 999 9999.0   3.2 999.0   3.2 99.0 99.00
2020 03 26 23 20 350  5.1  5.7 99.00 99.00 99.00 999 9999.0   3.2 999.0   3.2 99.0 99.00
2020 03 26 23 30 350  5.7  6.2 99.00 99.00 99.00 999 9999.0   3.2 999.0   3.2 99.0 99.00
2020 03 26 23 40 360  5.1  5.7 99.00 99.00 99.00 999 9999.0   3.2 999.0   3.2 99.0 99.00
2020 03 26 23 50 350  5.7  6.2 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.2 99.0 99.00
2020 03 27 00 00 350  5.7  6.7 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.2 99.0 99.00
2020 03 27 00 10 360  5.1  5.7 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 27 00 20 350  5.7  6.2 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 27 00 30 360  5.1  5.7 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 27 00 40 360  5.1  5.7 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 27 00 50 360  5.7  6.2 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 27 01 00 360  5.7  6.7 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 27 01 10 350  6.2  6.2 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.2 99.0 99.00
2020 03 27 01 20 350  7.2  7.7 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 27 01 30 350  6.7  8.2 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 27 01 40 360  6.7  7.2 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 27 01 50 360  6.2  6.7 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 27 02 00 350  6.7  7.2 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.2 99.0 99.00
2020 03 27 02 10 350  7.7  8.8 99.00 99.00 99.00 999 9999.0   3.2 999.0   3.2 99.0 99.00
2020 03 27 02 20 350  9.8 10.3 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 27 02 30 350  8.8  9.8 99.00 99.00 99.00 999 9999.0   3.1 999.0   3.1 99.0 99.00
2020 03 27 02 40 350  9.3 10.3 99.00 99.00 99.00 999 9999.0   3.0 999.0   3.1 99.0 99.00
2020 03 27 02 50 350  8.8  9.8 99.00 99.00 99.00 999 9999.0   3.0 999.0   3.0 99.0 99.00
2020 03 27 03 00 350  7.7  8.8 99.00 99.00 99.00 999 9999.0   3.0 999.0   3.0 99.0 99.00
2020 03 27 03 10 360  7.7  9.3 99.00 99.00 99.00 999 9999.0   2.9 999.0   3.0 99.0 99.00
2020 03 27 03 20 350  8.8  9.3 99.00 99.00 99.00 999 9999.0   2.8 999.0   2.8 99.0 99.00
2020 03 27 03 30 350  7.7  8.8 99.00 99.00 99.00 999 9999.0   2.8 999.0   2.9 99.0 99.00
2020 03 27 03 40 360  9.8 10.8 99.00 99.00 99.00 999 9999.0   2.7 999.0   2.7 99.0 99.00
2020 03 27 03 50 360  9.3  9.8 99.00 99.00 99.00 999 9999.0   2.7 999.0   2.7 99.0 99.00
2020 03 27 04 00 350 10.3 11.3 99.00 99.00 99.00 999 9999.0   2.6 999.0   2.7 99.0 99.00
2020 03 27 04 10 360  8.2  9.8 99.00 99.00 99.00 999 9999.0   2.6 999.0   2.7 99.0 99.00
2020 03 27 04 20 350 10.3 11.3 99.00 99.00 99.00 999 9999.0   2.4 999.0   2.5 99.0 99.00
2020 03 27 04 30 360  9.3 10.3 99.00 99.00 99.00 999 9999.0   2.5 999.0   2.5 99.0 99.00
2020 03 27 04 40 360  9.8 10.8 99.00 99.00 99.00 999 9999.0   2.3 999.0   2.3 99.0 99.00
2020 03 27 04 50 360  9.8 10.8 99.00 99.00 99.00 999 9999.0   2.4 999.0   2.4 99.0 99.00
2020 03 27 05 00 360  9.3  9.8 99.00 99.00 99.00 999 9999.0   2.3 999.0   2.4 99.0 99.00
2020 03 27 05 10 360  8.2  9.3 99.00 99.00 99.00 999 9999.0   2.4 999.0   2.5 99.0 99.00
2020 03 27 05 20 360  8.2  9.3 99.00 99.00 99.00 999 9999.0   2.3 999.0   2.3 99.0 99.00
2020 03 27 05 30 360  7.7  8.8 99.00 99.00 99.00 999 9999.0   2.3 999.0   2.4 99.0 99.00
2020 03 27 05 40 360  6.7  7.7 99.00 99.00 99.00 999 9999.0   2.3 999.0   2.3 99.0 99.00
2020 03 27 05 50 360  7.7  8.8 99.00 99.00 99.00 999 9999.0   2.1 999.0   2.2 99.0 99.00
2020 03 27 06 00 360  7.7  8.2 99.00 99.00 99.00 999 9999.0   2.1 999.0   2.2 99.0 99.00
2020 03 27 06 10 360  6.7  8.2 99.00 99.00 99.00 999 9999.0   2.3 999.0   2.3 99.0 99.00
2020 03 27 06 20 360  7.7  8.2 99.00 99.00 99.00 999 9999.0   2.3 999.0   2.3 99.0 99.00
2020 03 27 06 30 360  8.8  9.3 99.00 99.00 99.00 999 9999.0   2.2 999.0   2.2 99.0 99.00
2020 03 27 06 40 360  8.8  9.3 99.00 99.00 99.00 999 9999.0   2.2 999.0   2.2 99.0 99.00
2020 03 27 06 50 360  8.8  9.3 99.00 99.00 99.00 999 9999.0   2.2 999.0   2.2 99.0 99.00
2020 03 27 07 00 360  8.2  9.3 99.00 99.00 99.00 999 9999.0   2.2 999.0   2.2 99.0 99.00
2020 03 27 07 10 360  7.2  7.7 99.00 99.00 99.00 999 9999.0   2.2 999.0   2.3 99.0 99.00
2020 03 27 07 20  20  7.2  8.2 99.00 99.00 99.00 999 9999.0   2.2 999.0   2.2 99.0 99.00
