#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 04 16 15 00 280  4.6  5.7 99.00 99.00 99.00 999 9999.0   1.0 999.0 -11.0 99.0 99.00
2020 04 16 15 10 300  3.6  4.1 99.00 99.00 99.00 999 9999.0   1.1 999.0 -11.1 99.0 99.00
2020 04 16 15 20 290  4.6  5.7 99.00 99.00 99.00 999 9999.0   1.3 999.0 -11.2 99.0 99.00
2020 04 16 15 30 270  4.6  5.7 99.00 99.00 99.00 999 9999.0   1.4 999.0 -10.9 99.0 99.00
2020 04 16 15 40 250  5.7  6.7 99.00 99.00 99.00 999 9999.0   1.7 999.0  -9.8 99.0 99.00
2020 04 16 15 50 280  5.7  7.2 99.00 99.00 99.00 999 9999.0   1.7 999.0 -11.3 99.0 99.00
2020 04 16 16 00 280  6.7  8.8 99.00 99.00 99.00 999 9999.0   1.9 999.0 -11.3 99.0 99.00
2020 04 16 16 10 260  5.1  7.2 99.00 99.00 99.00 999 9999.0   2.0 999.0 -10.6 99.0 99.00
2020 04 16 16 20 280  5.7  7.2 99.00 99.00 99.00 999 9999.0   2.0 999.0 -11.2 99.0 99.00
2020 04 16 16 30 270  7.2  9.8 99.00 99.00 99.00 999 9999.0   2.3 999.0 -10.6 99.0 99.00
2020 04 16 16 40 270  5.1  7.7 99.00 99.00 99.00 999 9999.0   2.4 999.0 -10.3 99.0 99.00
2020 04 16 16 50 260  5.1  5.7 99.00 99.00 99.00 999 9999.0   2.5 999.0 -10.0 99.0 99.00
2020 04 16 17 00 270  5.7  9.8 99.00 99.00 99.00 999 9999.0   2.6 999.0 -10.7 99.0 99.00
2020 04 16 17 10 270  6.7  8.8 99.00 99.00 99.00 999 9999.0   2.7 999.0 -10.3 99.0 99.00
2020 04 16 17 20 250  5.7  8.8 99.00 99.00 99.00 999 9999.0   2.9 999.0 -10.2 99.0 99.00
2020 04 16 17 30 270  7.7 10.3 99.00 99.00 99.00 999 9999.0   2.9 999.0 -10.5 99.0 99.00
2020 04 16 17 40 270  8.2 11.3 99.00 99.00 99.00 999 9999.0   3.3 999.0  -8.8 99.0 99.00
2020 04 16 17 50 260  9.3 10.8 99.00 99.00 99.00 999 9999.0   3.2 999.0 -11.0 99.0 99.00
2020 04 16 18 00 280  6.2  7.2 99.00 99.00 99.00 999 9999.0   3.4 999.0  -9.2 99.0 99.00
2020 04 16 18 10 290  5.1  7.2 99.00 99.00 99.00 999 9999.0   3.4 999.0 -10.7 99.0 99.00
2020 04 16 18 20 250  5.1  6.2 99.00 99.00 99.00 999 9999.0   3.7 999.0 -10.0 99.0 99.00
2020 04 16 18 30 260  8.8  9.8 99.00 99.00 99.00 999 9999.0   3.8 999.0  -9.9 99.0 99.00
2020 04 16 18 40 250  6.7  7.7 99.00 99.00 99.00 999 9999.0   4.0 999.0 -10.2 99.0 99.00
2020 04 16 18 50 250  5.1  5.7 99.00 99.00 99.00 999 9999.0   4.2 999.0  -9.9 99.0 99.00
2020 04 16 19 00 260  8.2  9.8 99.00 99.00 99.00 999 9999.0   4.3 999.0 -10.1 99.0 99.00
2020 04 16 19 10 250  5.1  5.7 99.00 99.00 99.00 999 9999.0   4.5 999.0 -10.0 99.0 99.00
2020 04 16 19 20 250  4.1  6.2 99.00 99.00 99.00 999 9999.0   4.6 999.0  -9.5 99.0 99.00
2020 04 16 19 30 280  9.3 10.3 99.00 99.00 99.00 999 9999.0   4.7 999.0  -9.9 99.0 99.00
2020 04 16 19 40 260  6.7  7.7 99.00 99.00 99.00 999 9999.0   5.0 999.0  -7.7 99.0 99.00
2020 04 16 19 50 270  5.7  6.7 99.00 99.00 99.00 999 9999.0   5.1 999.0  -9.0 99.0 99.00
2020 04 16 20 00 260  7.7  9.3 99.00 99.00 99.00 999 9999.0   5.2 999.0  -9.7 99.0 99.00
2020 04 16 20 10 260  3.1  3.1 99.00 99.00 99.00 999 9999.0   5.3 999.0  -9.5 99.0 99.00
2020 04 16 20 20 270  4.6  5.7 99.00 99.00 99.00 999 9999.0   5.4 999.0  -9.9 99.0 99.00
2020 04 16 20 30 260  6.7  8.2 99.00 99.00 99.00 999 9999.0   5.6 999.0  -8.1 99.0 99.00
2020 04 16 20 40 250  3.6  5.7 99.00 99.00 99.00 999 9999.0   5.7 999.0  -8.6 99.0 99.00
2020 04 16 20 50 270  5.7  6.7 99.00 99.00 99.00 999 9999.0   5.8 999.0  -8.2 99.0 99.00
2020 04 16 21 00 260  3.6  4.6 99.00 99.00 99.00 999 9999.0   5.9 999.0 -10.4 99.0 99.00
2020 04 16 21 10 230  3.1  4.6 99.00 99.00 99.00 999 9999.0   6.2 999.0  -9.6 99.0 99.00
2020 04 16 21 20 240  6.7  7.7 99.00 99.00 99.00 999 9999.0   6.0 999.0  -9.9 99.0 99.00
2020 04 16 21 30 260  3.6  4.6 99.00 99.00 99.00 999 9999.0   6.2 999.0  -8.7 99.0 99.00
2020 04 16 21 40 240  4.1  5.7 99.00 99.00 99.00 999 9999.0   6.2 999.0 -10.4 99.0 99.00
2020 04 16 21 50 290  3.1  3.6 99.00 99.00 99.00 999 9999.0   6.3 999.0  -9.8 99.0 99.00
2020 04 16 22 00 270  6.7  7.7 99.00 99.00 99.00 999 9999.0   6.4 999.0  -9.2 99.0 99.00
2020 04 16 22 10 250  5.1  6.2 99.00 99.00 99.00 999 9999.0   6.4 999.0  -8.9 99.0 99.00
2020 04 16 22 20 260  7.2  7.7 99.00 99.00 99.00 999 9999.0   6.5 999.0  -9.8 99.0 99.00
2020 04 16 22 30 250  4.1  6.2 99.00 99.00 99.00 999 9999.0   6.5 999.0  -8.8 99.0 99.00
2020 04 16 22 40 230  5.7  6.2 99.00 99.00 99.00 999 9999.0   6.5 999.0 -10.4 99.0 99.00
2020 04 16 22 50 260  6.2  7.2 99.00 99.00 99.00 999 9999.0   6.6 999.0  -9.5 99.0 99.00
2020 04 16 23 00 240  4.1  5.1 99.00 99.00 99.00 999 9999.0   6.6 999.0  -8.5 99.0 99.00
2020 04 16 23 10 250  7.7  8.8 99.00 99.00 99.00 999 9999.0   6.6 999.0  -9.3 99.0 99.00
2020 04 16 23 20 240  6.2  6.7 99.00 99.00 99.00 999 9999.0   6.5 999.0  -9.6 99.0 99.00
2020 04 16 23 30 270  7.2  7.7 99.00 99.00 99.00 999 9999.0   6.5 999.0  -9.6 99.0 99.00
2020 04 16 23 40 270  7.2  8.8 99.00 99.00 99.00 999 9999.0   6.5 999.0  -8.0 99.0 99.00
2020 04 16 23 50 270  6.2  6.7 99.00 99.00 99.00 999 9999.0   6.5 999.0  -6.5 99.0 99.00
2020 04 17 00 00 250  6.7  7.7 99.00 99.00 99.00 999 9999.0   6.5 999.0  -8.3 99.0 99.00
2020 04 17 00 10 240  5.1  6.7 99.00 99.00 99.00 999 9999.0   6.5 999.0  -8.9 99.0 99.00
2020 04 17 00 20 220  6.7  8.2 99.00 99.00 99.00 999 9999.0   6.4 999.0  -8.9 99.0 99.00
2020 04 17 00 30 230  6.2  7.2 99.00 99.00 99.00 999 9999.0   6.5 999.0  -8.6 99.0 99.00
2020 04 17 00 40 250  7.7  8.8 99.00 99.00 99.00 999 9999.0   6.5 999.0  -9.4 99.0 99.00
2020 04 17 00 50 250  7.7  8.8 99.00 99.00 99.00 999 9999.0   6.4 999.0  -9.1 99.0 99.00
2020 04 17 01 00 250  6.7  7.2 99.00 99.00 99.00 999 9999.0   6.4 999.0  -8.7 99.0 99.00
2020 04 17 01 10 250  6.7  7.2 99.00 99.00 99.00 999 9999.0   6.4 999.0  -9.0 99.0 99.00
2020 04 17 01 20 250  5.1  6.7 99.00 99.00 99.00 999 9999.0   6.4 999.0  -8.0 99.0 99.00
2020 04 17 01 30 240  5.1  5.7 99.00 99.00 99.00 999 9999.0   6.4 999.0  -7.4 99.0 99.00
2020 04 17 01 40 260  7.7  8.8 99.00 99.00 99.00 999 9999.0   6.4 999.0  -9.2 99.0 99.00
2020 04 17 01 50 240  6.2  7.7 99.00 99.00 99.00 999 9999.0   6.3 999.0  -8.0 99.0 99.00
2020 04 17 02 00 250  5.1  6.7 99.00 99.00 99.00 999 9999.0   6.3 999.0  -6.6 99.0 99.00
2020 04 17 02 10 240  6.7  7.2 99.00 99.00 99.00 999 9999.0   6.3 999.0  -7.8 99.0 99.00
2020 04 17 02 20 240  7.2  8.2 99.00 99.00 99.00 999 9999.0   6.3 999.0  -9.3 99.0 99.00
2020 04 17 02 30 250  4.6  5.1 99.00 99.00 99.00 999 9999.0   6.2 999.0  -8.4 99.0 99.00
2020 04 17 02 40 250  5.7  7.2 99.00 99.00 99.00 999 9999.0   6.2 999.0  -8.7 99.0 99.00
2020 04 17 02 50 260  5.7  6.2 99.00 99.00 99.00 999 9999.0   6.1 999.0  -9.1 99.0 99.00
2020 04 17 03 00 270  4.6  5.1 99.00 99.00 99.00 999 9999.0   6.1 999.0  -8.5 99.0 99.00
2020 04 17 03 10 270  4.1  4.6 99.00 99.00 99.00 999 9999.0   6.1 999.0  -7.9 99.0 99.00
2020 04 17 03 20 280  3.6  4.1 99.00 99.00 99.00 999 9999.0   6.1 999.0  -9.0 99.0 99.00
2020 04 17 03 30 290  3.6  4.6 99.00 99.00 99.00 999 9999.0   6.1 999.0  -9.4 99.0 99.00
2020 04 17 04 00 260  3.6  4.1 99.00 99.00 99.00 999 9999.0   6.1 999.0  -8.8 99.0 99.00
2020 04 17 04 10 250  3.6  4.1 99.00 99.00 99.00 999 9999.0   6.1 999.0  -9.2 99.0 99.00
2020 04 17 04 20 250  3.6  4.1 99.00 99.00 99.00 999 9999.0   6.1 999.0  -8.8 99.0 99.00
2020 04 17 04 30 270  2.1  2.6 99.00 99.00 99.00 999 9999.0   6.1 999.0  -8.2 99.0 99.00
2020 04 17 04 40 210  2.6  3.1 99.00 99.00 99.00 999 9999.0   6.1 999.0  -6.7 99.0 99.00
2020 04 17 04 50 250  2.1  2.6 99.00 99.00 99.00 999 9999.0   6.1 999.0  -6.7 99.0 99.00
2020 04 17 05 00 260  3.1  3.6 99.00 99.00 99.00 999 9999.0   6.1 999.0  -8.5 99.0 99.00
2020 04 17 05 10 260  4.1  4.6 99.00 99.00 99.00 999 9999.0   6.0 999.0  -8.1 99.0 99.00
2020 04 17 05 20 260  3.1  3.6 99.00 99.00 99.00 999 9999.0   6.1 999.0  -8.1 99.0 99.00
2020 04 17 05 30 260  3.1  3.1 99.00 99.00 99.00 999 9999.0   6.0 999.0  -8.5 99.0 99.00
2020 04 17 05 40 260  3.6  3.6 99.00 99.00 99.00 999 9999.0   6.1 999.0  -8.9 99.0 99.00
2020 04 17 05 50 260  3.6  4.1 99.00 99.00 99.00 999 9999.0   6.1 999.0  -9.0 99.0 99.00
2020 04 17 06 00 290  2.6  3.1 99.00 99.00 99.00 999 9999.0   6.1 999.0  -8.4 99.0 99.00
2020 04 17 06 10 280  4.1  6.2 99.00 99.00 99.00 999 9999.0   5.8 999.0  -8.8 99.0 99.00
2020 04 17 06 20 290  2.6  7.2 99.00 99.00 99.00 999 9999.0   5.7 999.0  -8.3 99.0 99.00
2020 04 17 06 30 270  7.2  7.7 99.00 99.00 99.00 999 9999.0   5.2 999.0  -6.9 99.0 99.00
2020 04 17 06 40 260  1.0  3.1 99.00 99.00 99.00 999 9999.0   5.2 999.0  -7.3 99.0 99.00
2020 04 17 06 50 320  2.6  3.6 99.00 99.00 99.00 999 9999.0   5.2 999.0  -5.5 99.0 99.00
2020 04 17 07 00 340  4.1  5.1 99.00 99.00 99.00 999 9999.0   4.9 999.0  -6.0 99.0 99.00
2020 04 17 07 10 320  5.7  6.2 99.00 99.00 99.00 999 9999.0   4.7 999.0  -4.1 99.0 99.00
2020 04 17 07 20 310  5.1  6.2 99.00 99.00 99.00 999 9999.0   4.5 999.0  -5.3 99.0 99.00
2020 04 17 07 30 290  3.6  5.1 99.00 99.00 99.00 999 9999.0   3.9 999.0  -4.0 99.0 99.00
2020 04 17 07 40 320  2.6  3.6 99.00 99.00 99.00 999 9999.0   3.6 999.0  -2.6 99.0 99.00
2020 04 17 07 50 360  1.5  2.6 99.00 99.00 99.00 999 9999.0   2.7 999.0  -1.0 99.0 99.00
2020 04 17 08 00 360  0.5  1.0 99.00 99.00 99.00 999 9999.0   2.1 999.0  -0.7 99.0 99.00
2020 04 17 08 10 100  1.0  1.0 99.00 99.00 99.00 999 9999.0   1.5 999.0   0.3 99.0 99.00
2020 04 17 08 20 130  1.5  1.5 99.00 99.00 99.00 999 9999.0   1.3 999.0   0.6 99.0 99.00
2020 04 17 08 30 120  1.0  1.5 99.00 99.00 99.00 999 9999.0   1.1 999.0   0.9 99.0 99.00
2020 04 17 08 40 140  1.5  1.5 99.00 99.00 99.00 999 9999.0   0.9 999.0   1.0 99.0 99.00
2020 04 17 08 50 130  1.5  2.1 99.00 99.00 99.00 999 9999.0   0.8 999.0   0.9 99.0 99.00
2020 04 17 09 00 130  1.5  1.5 99.00 99.00 99.00 999 9999.0   0.8 999.0   0.9 99.0 99.00
2020 04 17 09 10 110  1.0  1.0 99.00 99.00 99.00 999 9999.0   0.7 999.0   0.7 99.0 99.00
2020 04 17 09 20  90  1.0  1.0 99.00 99.00 99.00 999 9999.0   0.6 999.0   0.7 99.0 99.00
2020 04 17 09 30  90  1.0  1.0 99.00 99.00 99.00 999 9999.0   0.6 999.0   0.7 99.0 99.00
2020 04 17 09 40  80  1.5  1.5 99.00 99.00 99.00 999 9999.0   0.6 999.0   0.6 99.0 99.00
2020 04 17 09 50  70  1.5  2.1 99.00 99.00 99.00 999 9999.0   0.6 999.0   0.6 99.0 99.00
2020 04 17 10 00  70  2.6  3.1 99.00 99.00 99.00 999 9999.0   0.6 999.0   0.6 99.0 99.00
2020 04 17 10 10  70  2.6  3.1 99.00 99.00 99.00 999 9999.0   0.6 999.0   0.6 99.0 99.00
2020 04 17 10 20  80  3.1  3.6 99.00 99.00 99.00 999 9999.0   0.6 999.0   0.7 99.0 99.00
2020 04 17 10 30  60  3.6  3.6 99.00 99.00 99.00 999 9999.0   0.6 999.0   0.6 99.0 99.00
2020 04 17 10 40  60  4.1  4.6 99.00 99.00 99.00 999 9999.0   0.6 999.0   0.6 99.0 99.00
2020 04 17 10 50  60  4.1  4.6 99.00 99.00 99.00 999 9999.0   0.6 999.0   0.6 99.0 99.00
2020 04 17 11 00  70  4.6  5.1 99.00 99.00 99.00 999 9999.0   0.7 999.0   0.7 99.0 99.00
2020 04 17 11 10  70  5.1  5.7 99.00 99.00 99.00 999 9999.0   0.7 999.0   0.7 99.0 99.00
2020 04 17 11 20  70  5.7  5.7 99.00 99.00 99.00 999 9999.0   0.7 999.0   0.7 99.0 99.00
2020 04 17 11 30  70  4.6  5.7 99.00 99.00 99.00 999 9999.0   0.8 999.0   0.8 99.0 99.00
2020 04 17 11 40  80  6.2  6.7 99.00 99.00 99.00 999 9999.0   0.7 999.0   0.8 99.0 99.00
2020 04 17 11 50  80  6.2  6.7 99.00 99.00 99.00 999 9999.0   0.8 999.0   0.9 99.0 99.00
2020 04 17 12 00  70  6.7  7.2 99.00 99.00 99.00 999 9999.0   0.8 999.0   0.8 99.0 99.00
2020 04 17 12 30  80  6.2  6.7 99.00 99.00 99.00 999 9999.0   0.9 999.0   0.9 99.0 99.00
2020 04 17 12 40  80  6.7  7.2 99.00 99.00 99.00 999 9999.0   1.0 999.0   1.0 99.0 99.00
2020 04 17 12 50  80  6.7  7.2 99.00 99.00 99.00 999 9999.0   0.9 999.0   0.9 99.0 99.00
2020 04 17 13 00  80  6.7  7.2 99.00 99.00 99.00 999 9999.0   1.0 999.0   1.0 99.0 99.00
2020 04 17 13 10  80  6.7  7.2 99.00 99.00 99.00 999 9999.0   1.0 999.0   1.0 99.0 99.00
2020 04 17 13 20  90  8.2  8.8 99.00 99.00 99.00 999 9999.0   1.0 999.0   1.0 99.0 99.00
2020 04 17 13 30  90  7.7  8.2 99.00 99.00 99.00 999 9999.0   1.1 999.0   1.1 99.0 99.00
2020 04 17 13 40  80  8.8  9.3 99.00 99.00 99.00 999 9999.0   1.1 999.0   1.1 99.0 99.00
2020 04 17 13 50  70  6.7  8.2 99.00 99.00 99.00 999 9999.0   1.3 999.0   1.3 99.0 99.00
2020 04 17 14 00  80  7.2  7.7 99.00 99.00 99.00 999 9999.0   1.2 999.0   1.3 99.0 99.00
2020 04 17 14 10  80  7.7  8.2 99.00 99.00 99.00 999 9999.0   1.3 999.0   1.3 99.0 99.00
2020 04 17 14 20  80  7.2  7.7 99.00 99.00 99.00 999 9999.0   1.2 999.0   1.2 99.0 99.00
2020 04 17 14 30  90  7.2  8.2 99.00 99.00 99.00 999 9999.0   1.3 999.0   1.3 99.0 99.00
2020 04 17 14 40  90  7.7  8.2 99.00 99.00 99.00 999 9999.0   1.2 999.0   1.2 99.0 99.00
2020 04 17 14 50  80  7.7  8.2 99.00 99.00 99.00 999 9999.0   1.2 999.0   1.2 99.0 99.00
2020 04 17 15 00  70  7.2  7.7 99.00 99.00 99.00 999 9999.0   1.2 999.0   1.3 99.0 99.00
2020 04 17 15 10  70  7.2  8.2 99.00 99.00 99.00 999 9999.0   1.2 999.0   1.2 99.0 99.00
2020 04 17 15 20  70  7.2  7.7 99.00 99.00 99.00 999 9999.0   1.3 999.0   1.3 99.0 99.00
2020 04 17 15 30  60  7.2  7.7 99.00 99.00 99.00 999 9999.0   1.3 999.0   1.3 99.0 99.00
2020 04 17 15 40  70  7.2  7.7 99.00 99.00 99.00 999 9999.0   1.3 999.0   1.3 99.0 99.00
2020 04 17 15 50  60  7.7  8.2 99.00 99.00 99.00 999 9999.0   1.2 999.0   1.3 99.0 99.00
2020 04 17 16 00  60  7.7  8.2 99.00 99.00 99.00 999 9999.0   1.4 999.0   1.4 99.0 99.00
2020 04 17 16 10  60  6.7  7.2 99.00 99.00 99.00 999 9999.0   1.6 999.0   1.6 99.0 99.00
2020 04 17 16 20  60  7.7  8.8 99.00 99.00 99.00 999 9999.0   1.4 999.0   1.5 99.0 99.00
2020 04 17 16 30  70  7.2  7.7 99.00 99.00 99.00 999 9999.0   1.6 999.0   1.5 99.0 99.00
2020 04 17 16 40  50  7.2  7.7 99.00 99.00 99.00 999 9999.0   1.5 999.0   1.5 99.0 99.00
2020 04 17 16 50  60  6.7  7.2 99.00 99.00 99.00 999 9999.0   1.5 999.0   1.4 99.0 99.00
2020 04 17 17 00  60  7.7  8.2 99.00 99.00 99.00 999 9999.0   1.5 999.0   1.3 99.0 99.00
2020 04 17 17 10  60  8.2  8.8 99.00 99.00 99.00 999 9999.0   1.5 999.0   1.1 99.0 99.00
2020 04 17 17 20  60  6.7  7.2 99.00 99.00 99.00 999 9999.0   1.7 999.0   1.3 99.0 99.00
2020 04 17 17 30  60  6.7  7.7 99.00 99.00 99.00 999 9999.0   1.8 999.0   1.3 99.0 99.00
2020 04 17 17 40  50  7.2  8.2 99.00 99.00 99.00 999 9999.0   1.7 999.0   1.3 99.0 99.00
2020 04 17 17 50  50  6.7  7.2 99.00 99.00 99.00 999 9999.0   1.7 999.0   0.9 99.0 99.00
2020 04 17 18 00  40  6.2  7.2 99.00 99.00 99.00 999 9999.0   1.7 999.0   1.0 99.0 99.00
2020 04 17 18 10  50  6.2  6.7 99.00 99.00 99.00 999 9999.0   1.8 999.0   1.3 99.0 99.00
2020 04 17 18 20  40  6.7  6.7 99.00 99.00 99.00 999 9999.0   1.8 999.0   0.9 99.0 99.00
2020 04 17 18 30  30  6.2  6.7 99.00 99.00 99.00 999 9999.0   1.9 999.0   1.0 99.0 99.00
2020 04 17 18 40  30  6.7  7.2 99.00 99.00 99.00 999 9999.0   1.9 999.0   0.8 99.0 99.00
2020 04 17 18 50  20  6.7  7.7 99.00 99.00 99.00 999 9999.0   1.9 999.0   1.1 99.0 99.00
2020 04 17 19 00  20  7.2  8.2 99.00 99.00 99.00 999 9999.0   2.1 999.0   1.0 99.0 99.00
2020 04 17 19 10  20  7.2  7.7 99.00 99.00 99.00 999 9999.0   2.2 999.0   1.0 99.0 99.00
2020 04 17 19 20  20  7.2  7.7 99.00 99.00 99.00 999 9999.0   2.1 999.0   0.7 99.0 99.00
2020 04 17 19 30  30  6.2  7.2 99.00 99.00 99.00 999 9999.0   2.1 999.0   0.6 99.0 99.00
2020 04 17 19 40  30  6.2  6.7 99.00 99.00 99.00 999 9999.0   2.1 999.0   0.9 99.0 99.00
2020 04 17 19 50  30  6.2  6.7 99.00 99.00 99.00 999 9999.0   2.1 999.0   0.8 99.0 99.00
2020 04 17 20 00  20  6.2  7.2 99.00 99.00 99.00 999 9999.0   2.3 999.0   0.9 99.0 99.00
2020 04 17 20 10  20  6.7  7.2 99.00 99.00 99.00 999 9999.0   2.4 999.0   1.0 99.0 99.00
2020 04 17 20 20  10  6.2  6.7 99.00 99.00 99.00 999 9999.0   2.3 999.0   0.7 99.0 99.00
2020 04 17 20 30  10  6.2  6.7 99.00 99.00 99.00 999 9999.0   2.3 999.0   0.9 99.0 99.00
2020 04 17 20 40  10  5.7  6.7 99.00 99.00 99.00 999 9999.0   2.3 999.0   0.8 99.0 99.00
2020 04 17 20 50  10  5.7  6.2 99.00 99.00 99.00 999 9999.0   2.5 999.0   0.9 99.0 99.00
2020 04 17 21 00 360  6.2  6.7 99.00 99.00 99.00 999 9999.0   2.4 999.0   1.2 99.0 99.00
2020 04 17 21 10 360  7.2  7.7 99.00 99.00 99.00 999 9999.0   2.5 999.0   1.1 99.0 99.00
2020 04 17 21 20 350  7.7  8.8 99.00 99.00 99.00 999 9999.0   2.5 999.0   1.1 99.0 99.00
2020 04 17 21 30 350  5.7  6.2 99.00 99.00 99.00 999 9999.0   2.5 999.0   0.7 99.0 99.00
2020 04 17 21 40 350  5.7  6.2 99.00 99.00 99.00 999 9999.0   2.5 999.0   1.2 99.0 99.00
2020 04 17 21 50 360  5.1  5.7 99.00 99.00 99.00 999 9999.0   2.3 999.0   1.1 99.0 99.00
2020 04 17 22 00  10  4.1  4.6 99.00 99.00 99.00 999 9999.0   2.4 999.0   1.3 99.0 99.00
2020 04 17 22 10 360  3.6  4.1 99.00 99.00 99.00 999 9999.0   2.5 999.0   1.1 99.0 99.00
2020 04 17 22 20 340  4.1  4.6 99.00 99.00 99.00 999 9999.0   2.7 999.0   1.0 99.0 99.00
2020 04 17 22 30 350  3.6  4.1 99.00 99.00 99.00 999 9999.0   2.8 999.0   1.2 99.0 99.00
2020 04 17 22 40 350  2.6  3.1 99.00 99.00 99.00 999 9999.0   2.8 999.0   0.9 99.0 99.00
2020 04 17 22 50 350  1.5  2.1 99.00 99.00 99.00 999 9999.0   2.8 999.0   1.3 99.0 99.00
2020 04 17 23 00 340  1.5  2.1 99.00 99.00 99.00 999 9999.0   3.1 999.0   1.2 99.0 99.00
2020 04 17 23 10 360  2.1  2.1 99.00 99.00 99.00 999 9999.0   3.2 999.0   1.4 99.0 99.00
2020 04 17 23 20 350  2.1  2.6 99.00 99.00 99.00 999 9999.0   3.3 999.0   1.3 99.0 99.00
2020 04 17 23 30 360  2.1  2.6 99.00 99.00 99.00 999 9999.0   3.4 999.0   1.3 99.0 99.00
2020 04 17 23 40 350  1.0  1.5 99.00 99.00 99.00 999 9999.0   3.5 999.0   1.0 99.0 99.00
2020 04 17 23 50 350  1.5  2.1 99.00 99.00 99.00 999 9999.0   3.4 999.0   0.8 99.0 99.00
2020 04 18 00 00  10  1.0  1.5 99.00 99.00 99.00 999 9999.0   3.4 999.0   0.8 99.0 99.00
2020 04 18 00 10  40  1.0  1.0 99.00 99.00 99.00 999 9999.0   3.4 999.0   1.2 99.0 99.00
2020 04 18 00 20  30  0.5  0.5 99.00 99.00 99.00 999 9999.0   3.4 999.0   0.9 99.0 99.00
2020 04 18 00 30 320  0.5  0.5 99.00 99.00 99.00 999 9999.0   3.2 999.0   0.8 99.0 99.00
2020 04 18 00 40 300  1.0  1.0 99.00 99.00 99.00 999 9999.0   3.3 999.0   1.2 99.0 99.00
2020 04 18 00 50 210  0.5  0.5 99.00 99.00 99.00 999 9999.0   3.3 999.0   1.4 99.0 99.00
2020 04 18 01 00 190  1.5  1.5 99.00 99.00 99.00 999 9999.0   3.4 999.0   1.3 99.0 99.00
2020 04 18 01 10 190  1.5  2.1 99.00 99.00 99.00 999 9999.0   3.5 999.0   1.3 99.0 99.00
2020 04 18 01 20 180  2.6  3.1 99.00 99.00 99.00 999 9999.0   3.9 999.0   1.4 99.0 99.00
2020 04 18 01 30 200  2.6  3.1 99.00 99.00 99.00 999 9999.0   4.2 999.0   1.5 99.0 99.00
2020 04 18 01 40 250  4.6  4.6 99.00 99.00 99.00 999 9999.0   4.5 999.0   0.7 99.0 99.00
2020 04 18 01 50 250  4.6  5.1 99.00 99.00 99.00 999 9999.0   4.5 999.0   0.7 99.0 99.00
2020 04 18 02 00 250  5.7  6.2 99.00 99.00 99.00 999 9999.0   4.5 999.0   0.6 99.0 99.00
2020 04 18 02 10 250  5.1  6.2 99.00 99.00 99.00 999 9999.0   4.5 999.0   0.6 99.0 99.00
2020 04 18 02 20 240  4.6  5.7 99.00 99.00 99.00 999 9999.0   4.5 999.0   0.7 99.0 99.00
2020 04 18 02 30 230  5.1  6.2 99.00 99.00 99.00 999 9999.0   4.5 999.0   0.6 99.0 99.00
2020 04 18 02 40 250  5.1  6.2 99.00 99.00 99.00 999 9999.0   4.6 999.0   0.9 99.0 99.00
2020 04 18 02 50 240  4.6  5.7 99.00 99.00 99.00 999 9999.0   4.6 999.0   0.6 99.0 99.00
2020 04 18 03 00 240  3.6  4.6 99.00 99.00 99.00 999 9999.0   4.6 999.0   0.8 99.0 99.00
2020 04 18 03 10 230  3.6  4.1 99.00 99.00 99.00 999 9999.0   4.6 999.0   1.0 99.0 99.00
2020 04 18 03 20 240  4.6  5.1 99.00 99.00 99.00 999 9999.0   4.7 999.0   0.9 99.0 99.00
2020 04 18 03 30 250  4.6  4.6 99.00 99.00 99.00 999 9999.0   4.6 999.0   0.8 99.0 99.00
2020 04 18 03 40 240  5.1  7.2 99.00 99.00 99.00 999 9999.0   4.7 999.0   1.2 99.0 99.00
2020 04 18 03 50 250  6.2  7.2 99.00 99.00 99.00 999 9999.0   4.7 999.0   1.0 99.0 99.00
2020 04 18 04 00 240  7.2  8.8 99.00 99.00 99.00 999 9999.0   4.8 999.0   1.1 99.0 99.00
2020 04 18 04 10 250  8.8 10.8 99.00 99.00 99.00 999 9999.0   4.8 999.0   0.9 99.0 99.00
2020 04 18 04 20 250  8.2  9.8 99.00 99.00 99.00 999 9999.0   4.6 999.0   1.3 99.0 99.00
2020 04 18 04 30 250  8.8  9.3 99.00 99.00 99.00 999 9999.0   4.5 999.0   1.3 99.0 99.00
2020 04 18 04 40 250  8.2  9.3 99.00 99.00 99.00 999 9999.0   4.6 999.0   1.2 99.0 99.00
2020 04 18 04 50 240  8.2  9.8 99.00 99.00 99.00 999 9999.0   4.6 999.0   1.5 99.0 99.00
2020 04 18 05 00 250 10.8 11.8 99.00 99.00 99.00 999 9999.0   4.5 999.0   1.4 99.0 99.00
2020 04 18 05 10 250 11.3 12.4 99.00 99.00 99.00 999 9999.0   4.1 999.0   1.3 99.0 99.00
2020 04 18 05 20 250 10.8 12.4 99.00 99.00 99.00 999 9999.0   4.2 999.0   1.4 99.0 99.00
2020 04 18 05 30 250 10.8 12.4 99.00 99.00 99.00 999 9999.0   4.2 999.0   1.3 99.0 99.00
2020 04 18 05 40 250 11.3 12.9 99.00 99.00 99.00 999 9999.0   4.0 999.0   1.0 99.0 99.00
